model,dropout,weight_decay,best_epoch,val_acc,train_acc,f1,recall,val_loss,filename,batch_size,hidden_dim,embedding_dim,channels,kernel_size
lstm,0.4,0.001,33,89.5484685822545,92.94312665272132,92.94328648641432,92.94312665272132,6.878219455480576,lstm_dp0.40_hd64_ed50.csv,64,128,100,,
lstm,0.5,0.001,29,89.8326491948216,92.8069621502151,92.80712079609494,92.8069621502151,6.797361195087433,lstm_dp0.50_hd128_ed50.csv,64,128,100,,
lstm,0.5,0.001,39,89.56425639406378,93.89627817026484,93.8963719434035,93.89627817026484,7.072010427713394,lstm_dp0.50_hd64_ed50.csv,64,128,100,,
lstm,0.4,0.001,36,89.88001263024945,93.79168804515136,93.79180816659223,93.79168804515136,6.868841722607613,lstm_dp0.40_hd128_ed50.csv,64,128,100,,
lstm,0.3,0.001,34,89.94316387748658,93.67525752851562,93.6753954867655,93.67525752851562,6.710407450795174,lstm_dp0.30_hd128_ed50.csv,64,128,100,,
lstm,0.3,0.001,33,89.48531733501737,92.98456802304928,92.9847158013716,92.98456802304928,6.97178615629673,lstm_dp0.30_hd64_ed50.csv,64,128,100,,
lstm,0.2,0.001,35,89.81686138301231,93.67131073134152,93.67143231187548,93.67131073134152,6.787397399544716,lstm_dp0.20_hd128_ed50.csv,64,128,100,,
lstm,0.2,0.001,8,84.71739816861383,84.7969372853929,84.78854192440934,84.7969372853929,9.1393064558506,lstm_dp0.20_hd64_ed50.csv,64,128,100,,
lstm,0.2,0.001,43,89.76949794758447,93.17796108457986,93.1780994968426,93.17796108457986,6.950360000133514,lstm_attention_dp0.20_hd64_ed50.csv,64,128,100,,
lstm,0.2,0.001,23,89.4537417113988,90.99735564589336,90.99758277306596,90.99735564589336,6.892343640327454,lstm_attention_dp0.20_hd128_ed50.csv,64,128,100,,
lstm,0.3,0.001,46,89.75371013577518,93.52725263448713,93.52733615796272,93.52725263448713,7.027370810508728,lstm_attention_dp0.30_hd64_ed50.csv,64,128,100,,
lstm,0.3,0.001,23,89.3590148405431,90.91052610806332,90.91077184967754,90.91052610806332,6.8720826506614685,lstm_attention_dp0.30_hd128_ed50.csv,64,128,100,,
lstm,0.4,0.001,46,89.72213451215661,93.3614871531752,93.36155411782056,93.3614871531752,7.048621639609337,lstm_attention_dp0.40_hd64_ed50.csv,64,128,100,,
lstm,0.4,0.001,28,89.46952952320808,91.47097130678456,91.47118308400889,91.47097130678456,6.844664961099625,lstm_attention_dp0.40_hd128_ed50.csv,64,128,100,,
lstm,0.5,0.001,41,89.65898326491948,92.37478785965187,92.37487837873934,92.3747878596519,7.0918959826231,lstm_attention_dp0.50_hd64_ed50.csv,64,128,100,,
lstm,0.5,0.001,39,89.58004420587307,92.99640841457158,92.99648286691912,92.99640841457158,7.082146301865578,lstm_attention_dp0.50_hd128_ed50.csv,64,128,100,,
bilstm,0.3,0.0001,31,89.8326491948216,92.97075423293995,92.97085200035596,92.97075423293995,6.777484312653542,bilstm_bs256_dp0.30_hd64_ed50_wd1e-04.csv,256,64,50,,
bilstm,0.3,0.0001,28,89.75371013577518,93.0911315467498,93.0912770803381,93.09113154674982,6.849923521280289,bilstm_bs256_dp0.30_hd128_ed50_wd1e-04.csv,256,128,50,,
bilstm,0.4,0.0001,29,89.88001263024945,92.62146268303272,92.62153576477635,92.62146268303272,6.798633426427841,bilstm_bs256_dp0.40_hd64_ed50_wd1e-04.csv,256,64,50,,
bilstm,0.4,0.0001,29,89.72213451215661,93.24900343371354,93.24908939870956,93.24900343371354,6.82327963411808,bilstm_bs256_dp0.40_hd128_ed50_wd1e-04.csv,256,128,50,,
bilstm,0.5,0.0001,29,89.95895168929586,92.63527647314204,92.63533140800897,92.63527647314204,6.886437013745308,bilstm_bs256_dp0.50_hd64_ed50_wd1e-04.csv,256,64,50,,
bilstm,0.5,0.0001,26,89.59583201768235,92.65106366183842,92.6511609758357,92.65106366183842,6.747986704111099,bilstm_bs256_dp0.50_hd128_ed50_wd1e-04.csv,256,128,50,,
bilstm,0.2,0.0001,29,89.67477107672876,92.6589572561866,92.65905198403088,92.6589572561866,6.789243444800377,bilstm_bs256_dp0.20_hd64_ed50_wd1e-04.csv,256,64,50,,
cnn,0.2,0.001,99,85.06473002841805,94.64616963334254,94.6462501842851,94.64616963334257,9.008599802851675,cnn_dp0.2_wd0.001.csv,64,128,100,64.0,3.0
cnn,0.2,0.011,100,88.55383643826966,91.69593874570786,91.69616853043388,91.69593874570786,6.981192573904991,cnn_dp0.2_wd0.011.csv,64,128,100,64.0,3.0
cnn,0.2,0.11,54,85.7751815598358,84.29372064569601,84.29034785451823,84.29372064569601,9.015531569719316,cnn_dp0.2_wd0.11.csv,64,128,100,64.0,3.0
cnn,0.1,0.0011,89,86.92769182191348,96.73402533843786,96.73404779579108,96.73402533843786,8.611153215169907,cnn_dp0.1_wd0.0011.csv,64,128,100,64.0,3.0
cnn,0.1,0.011,99,88.83801705083675,93.19374827327624,93.19393914271176,93.19374827327624,6.78793041408062,cnn_dp0.1_wd0.011.csv,64,128,100,64.0,3.0
cnn,0.1,0.11,43,86.18566466687717,86.21778426806647,86.21685379082844,86.21778426806647,8.583497077226639,cnn_dp0.1_wd0.11.csv,64,128,100,64.0,3.0
cnn,0.3,0.00011,97,77.04452162930218,92.0491770927892,92.04937207011912,92.0491770927892,14.935627698898315,cnn_dp0.3_wd0.00011.csv,64,128,100,64.0,3.0
cnn,0.3,0.0011,94,84.14903694347963,92.70039862651458,92.7005714028615,92.70039862651458,9.106390416622162,cnn_dp0.3_wd0.0011.csv,64,128,100,64.0,3.0
cnn,0.3,0.011,100,87.62235554152194,90.30666614042704,90.30696192228037,90.30666614042704,7.331326082348823,cnn_dp0.3_wd0.011.csv,64,128,100,64.0,3.0
cnn,0.3,0.11,54,85.6804546889801,83.34648932391364,83.3410469623273,83.34648932391364,9.256955534219742,cnn_dp0.3_wd0.11.csv,64,128,100,64.0,3.0
cnn,0.4,0.00011,97,74.70792548152826,90.28890555314362,90.289175009813,90.28890555314362,15.799584567546844,cnn_dp0.4_wd0.00011.csv,64,128,100,64.0,3.0
cnn,0.4,0.0011,97,82.49131670350489,90.73292023522912,90.73320924507328,90.7329202352291,9.626118808984756,cnn_dp0.4_wd0.0011.csv,64,128,100,64.0,3.0
cnn,0.4,0.011,100,86.16987685506788,89.0436910447172,89.0440349194377,89.0436910447172,7.874797940254211,cnn_dp0.4_wd0.011.csv,64,128,100,64.0,3.0
cnn,0.4,0.11,64,85.25418377012946,82.53739590322454,82.52911965890898,82.53739590322454,9.684204488992693,cnn_dp0.4_wd0.11.csv,64,128,100,64.0,3.0
